1760898.0,300 Koqsati Dr,Kinder,LA,70648
5216738.0,222 Slim Lemoine Rd,Marksville,LA,71351
1801731.0,175 Town Farm Rd,Lincoln,ME,4457.
2016575.0,240 W Old Town Rd,Old Town,ME,44685
1802320.0,1886 Main Rd,West Enfield,ME,44934
5567458.0,6 Country Club Dr W,Houlton,ME,4730.
5552405.0,7795 S Clare Ave,Clare,MI,48617
5560187.0,1251 Clubhouse Dr,Farwell,MI,48622
1759167.0,1699 N Huron Rd,Pinconning,MI,48650
1759194.0,2244 Pine River Rd,Standish,MI,48658
5576563.0,3686 E River Rd,Mount Pleasant,MI,48858
5581508.0,6595 E Airport Rd,Mount Pleasant,MI,48858
5056621.0,1559 S Chippewa Rd,Mount Pleasant,MI,48858
5581421.0,4452 E Millbrook Rd,Mount Pleasant,MI,48858
5583790.0,1313 E Broomfield Rd,Mount Pleasant,MI,48858
3845749.0,8400 S Genuine Rd,Shepherd,MI,48883
5580524.0,1022 Clubhouse Dr,Weidman,MI,48893
5577936.0,11619 H Dr N,Battle Creek,MI,49014
5551261.0,7255 B Dr S,Battle Creek,MI,49014
5565893.0,29592 Pokagon Hwy,Dowagiac,MI,49047
5594908.0,12578 Wilson Rd,New Buffalo,MI,49117
5578606.0,714 125th Ave,Shelbyville,MI,49344
5595658.0,12300 Bowens Mill Rd,Wayland,MI,49348
5056559.0,500 Cherry St,Manistee,MI,49660
1759821.0,120 County Line Rd E,Manistee,MI,49660
1839466.0,7951 Turnberry Cir,Williamsburg,MI,49690
5594954.0,11335 W Lakeshore Dr,Brimley,MI,49715
1760249.0,5731 Marion Center Rd,Charlevoix,MI,49720
1959688.0,512 Belvedere Ave,Charlevoix,MI,49720
5555009.0,9600 Club House Dr,Charlevoix,MI,49720
5568117.0,9031 Boyne City Rd,Charlevoix,MI,49720
1759453.0,6386 Ferry Rd,East Jordan,MI,49727
5573589.0,9569 Bailey Rd,East Jordan,MI,49727
2517259.0,8475 S Lake Shore Dr,Harbor Springs,MI,49740
3623565.0,600 Highland Rd,Harbor Springs,MI,49740
5555351.0,1875 Club House Dr,Harbor Springs,MI,49740
2211314.0,2500 True North Dr,Harbor Springs,MI,49740
5551279.0,600 Birchwood Dr,Harbor Springs,MI,49740
5572365.0,995 Hideaway Valley Dr,Harbor Springs,MI,49740
2509151.0,5543 M 119,Harbor Springs,MI,49740
1759260.0,5995 Country Club Shrs,Petoskey,MI,49770
5557913.0,600 Crooked Tree Dr,Petoskey,MI,49770
5550280.0,5800 Coastal Ridge Dr,Petoskey,MI,49770
5054966.0,2328 Country Club Rd,Petoskey,MI,49770
5630874.0,2600 W 16th Ave,Sault Sainte Marie,MI,49783
7552511.0,1520 Riverside Dr Ste A,Sault Sainte Marie,MI,49783
5559090.0,50 Woodside Dr,Kincheloe,MI,49788
5566810.0,3011 US Hwy 2 & 41,Escanaba,MI,49829
5562126.0,1800 11th Ave S,Escanaba,MI,49829
5055382.0,15710 18th Rd,Garden,MI,49835
3487535.0,8102W Us Highway 2,Manistique,MI,49854
5568038.0,1305N Birch St,Manistique,MI,49854
3622402.0,353 Gentz Rd,Marquette,MI,49855
5574055.0,1075 Grove St,Marquette,MI,49855
3589681.0,125 Chocolay Downs Golf Dr,Marquette,MI,49855
5580337.0,E10240 County Road H58,Munising,MI,49862
1760195.0,5073 M 28,Newberry,MI,49868
5570821.0,US Hwy 41,LAnse,MI,49946
5647153.0,2015 Westview Dr,Hastings,MN,55033
5647214.0,12977 200th St E,Hastings,MN,55033
5646837.0,14425 Goodwin Ave,Hastings,MN,55033
1975733.0,13239 210th St E,Hastings,MN,55033
5647036.0,300 Lady Luck Dr,Hinckley,MN,55037
1985140.0,29410 Beroun Crossing Rd,Pine City,MN,55063
5648256.0,10413 Golf Course Rd SW,Pine City,MN,55063
5648578.0,343 Lark St,Sandstone,MN,55072
5648997.0,3151 Wilds Ridge Ct NW,Prior Lake,MN,55372
7229831.0,2400 Mystic Lake Blvd,Prior Lake,MN,55372
1893037.0,2693 County Road 79,Shakopee,MN,55379
1954407.0,1789 Highway 210,Carlton,MN,55718
5648260.0,1689 County Road 61,Carlton,MN,55718
5646490.0,400 Country Club Dr,Cloquet,MN,55720
5646112.0,780 Cary Rd,Cloquet,MN,55720
5649305.0,10761 Highway 2,Floodwood,MN,55736
5648590.0,23247 480th St,McGregor,MN,55760
1938440.0,1450 Bois Forte Rd,Tower,MN,55790
2046643.0,248 Twin Creeks Dr,Hokah,MN,55941
5648259.0,3815 N Pine Creek Rd,La Crescent,MN,55947
5648465.0,5522 Highway 67,Granite Falls,MN,56241
5649255.0,6401 County Road 10,Wheaton,MN,56296
2043846.0,1081 395th St,Isle,MN,56342
5647336.0,40005 85th Ave,Onamia,MN,56359
7407644.0,18217 Captive Lake Rd,Garrison,MN,56450
5647167.0,20018 County 1,Park Rapids,MN,56470
5646790.0,24988 Us 71,Park Rapids,MN,56470
2221897.0,6542 Wedgewood Rd NW,Walker,MN,56484
5649016.0,7470 St Hwy 34,Walker,MN,56484
1985812.0,6516 Long Bow Trl NW,Walker,MN,56484
1969297.0,15299 County Highway 6,Lake Park,MN,56554
5647742.0,2267 155th Ave,Mahnomen,MN,56557
5646084.0,2425 Birchmont Beach Rd NE,Bemidji,MN,56601
1971082.0,24907 Beltrami Line Rd,Bemidji,MN,56601
1980609.0,1361 Swenson Rd NE,Bemidji,MN,56601
2033464.0,59851 County Road 261,Bigfork,MN,56628
5648580.0,6355 Golf Course Rd NW,Cass Lake,MN,56633
3827741.0,44510 Golf Course Rd,Deer River,MN,56636
5565444.0,951 Hwy 430 S,Greenwood,MS,38930
2909769.0,120 Golf Course Rd,Kosciusko,MS,39090
1938342.0,1 Choctaw Trl,Philadelphia,MS,39350
5578051.0,100 Front Beach Dr,Ocean Springs,MS,39564
5563205.0,PO Box 344,Hardin,MT,59034
5582058.0,1292 Pryor Creek Rd,Huntley,MT,59037
7190542.0,2957 Blue Creek Rd,Billings,MT,59101
5552562.0,3429 Briarwood Blvd,Billings,MT,59101
2010348.0,Hwy 25 E,Wolf Point,MT,59201
5588928.0,95 Skylark Rd,Glasgow,MT,59230
5581442.0,709 Sheridan St,Plentywood,MT,59254
7403555.0,7 Golf Course Rd,Scobey,MT,59263
5563193.0,47 Smith Creek Rd,Forsyth,MT,59327
5558153.0,59 Golf Course Rd N,Cut Bank,MT,59427
7406933.0,1 Midvale Ln,East Glacier Park,MT,59434
5550483.0,5656 Hwy 2W,Havre,MT,59501
2636457.0,4910 Shepherd Rd N,Havre,MT,59501
2165964.0,1290 Stephens Rd,Chinook,MT,59523
1995320.0,16849 102nd St SE,Hankinson,ND,58041
1967595.0,633 1st St SE,Lidgerwood,ND,58053
1967202.0,10650 95th St NE,Langdon,ND,58249
2742141.0,705 3rd St,Langdon,ND,58249
1951567.0,12114 County 55,Walhalla,ND,58282
1952259.0,892 Hwy 3,Dunseith,ND,58329
7586130.0,8475 40th Ave,Rolette,ND,58366
1952270.0,506 NE Country Club Rd,Rolla,ND,58367
3789707.0,112 NE 2nd St,Stanley,ND,58784
1952430.0,4201 42nd St,Williston,ND,58801
5052210.0,64870 706 Trl,Falls City,NE,68355
1711041.0,58472 858 Rd,Wakefield,NE,68784
7543006.0,1000 Dowden St,Valentine,NE,69201
5211724.0,2001 George Hanosh Blvd,Grants,NM,87020
2545431.0,2101 Sunrise Pkwy,Farmington,NM,87401
1765854.0,17746 Us 84/285,Santa Fe,NM,87506
5211732.0,132 Clubhouse Dr,Santa Fe,NM,87506
1943084.0,4250 Diamond Dr,Los Alamos,NM,87544
5211753.0,28 Lodge Rd,Taos,NM,87571
1841156.0,10 Miller Ln,Angel Fire,NM,87710
3360917.0,101 Country Club Dr,Angel Fire,NM,87710
5265097.0,9905 Aha Macav Pkwy,Laughlin,NV,89029
5265551.0,3500 Sullivan Ln,Sparks,NV,89431
2217405.0,5800 Kiley Links Dr,Sparks,NV,89436
5241271.0,6600 N Wingfield Pkwy,Sparks,NV,89436
5241265.0,3575 E Hidden Valley Dr,Reno,NV,89502
5239420.0,6355 Silver Lake Rd,Reno,NV,89506
2014016.0,18077 Bordeaux Dr,Reno,NV,89511
5265677.0,2905 Arrowcreek Pkwy,Reno,NV,89511
5265650.0,1400 Wolf Run Rd,Reno,NV,89511
1602983.0,401 Fairway Blvd,Spring Creek,NV,89815
1601665.0,205 Fairway Dr,Battle Mountain,NV,89820
5568027.0,3605 Brookside Dr,Hood River,OR,97031
5574447.0,1850 Country Club Rd,Hood River,OR,97031
5556034.0,3245 NE 50th St,Lincoln City,OR,97367
5578194.0,1022 Olalla Rd,Toledo,OR,97391
5585302.0,1201 35th St,Florence,OR,97439
5578035.0,3345 Munsel Lake Rd,Florence,OR,97439
5574431.0,1316 SE Fairway Dr,Myrtle Creek,OR,97457
5591814.0,172 S Old Pacific Hwy,Myrtle Creek,OR,97457
5553539.0,1005 NW Stewart Pkwy,Roseburg,OR,97471
5584368.0,5051 Garden Valley Rd,Roseburg,OR,97471
5592588.0,345 Hines Blvd,Hines,OR,97738
1947163.0,565 NW Adler St,Madras,OR,97741
5579958.0,69772 Highway 395 S,Pendleton,OR,97801
1803273.0,1700 Railroad Ave,Arlington,OR,97812
5592307.0,705 Willamette St,Umatilla,OR,97882
1919751.0,555 S Lake Dr,Watertown,SD,57201
1944486.0,351 S Lake Dr,Watertown,SD,57201
3624806.0,116750 Roykota Dr,Lake City,SD,57247
1931804.0,11916 Swenumson Dr,Sisseton,SD,57262
7458295.0,33848 Golf Course Dr,Oacoma,SD,57365
1945252.0,10920 424th Ave,Britton,SD,57430
2763636.0,108 E Court St,Gettysburg,SD,57442
1931177.0,27619 Herman Ranch Pl,Draper,SD,57531
1981160.0,28820 339th Ave,Gregory,SD,57533
1788599.0,Hwy 83 S,Mission,SD,57555
1944466.0,204 Main St,Murdo,SD,57559
2002502.0,22275 Golf Course Rd,Philip,SD,57567
1954220.0,24123 308th Ave,Presho,SD,57568
1940126.0,1220 Country Club Rd,Winner,SD,57580
1947369.0,20470 Sd Highway 79,Sturgis,SD,57785
5601220.0,483 Bliss St,Eagle Pass,TX,78852
7072323.0,205 N Red Ledges Blvd,Heber City,UT,84032
3763579.0,7474 Victory Ranch Rd,Kamas,UT,84036
2491574.0,9875 N Tuhaye Park Dr,Kamas,UT,84036
1947879.0,1155 Club House Dr,Roosevelt,UT,84066
5601381.0,675 S 2000 E,Vernal,UT,84078
5601474.0,3055 N Highway 6,Helper,UT,84526
5601854.0,45220 288th Ave SE,Enumclaw,WA,98022
5600826.0,3583 SW 320th St,Federal Way,WA,98023
5600794.0,29925 207th Ave SE,Kent,WA,98042
5601667.0,24830 136th Ave SE,Kent,WA,98042
1781714.0,14330 SE Husky Way,Auburn,WA,98092
1781255.0,12518 Christianson Rd,Anacortes,WA,98221
5631064.0,7619 E Country Club Dr,Arlington,WA,98223
5601873.0,16701 Country Club Dr,Burlington,WA,98233
5603845.0,19345 Kelleher Rd,Burlington,WA,98233
5630072.0,6827 Hannegan Rd,Everson,WA,98247
5629921.0,115 E Homestead Blvd,Lynden,WA,98264
1787322.0,6810 84th St NE,Marysville,WA,98270
5600979.0,15711 Marine Dr,Stanwood,WA,98292
7149725.0,7015 Old Olympic Hwy,Sequim,WA,98382
5601875.0,109 Hilltop Dr,Sequim,WA,98382
5612198.0,1965 Woodcock Rd,Sequim,WA,98382
7590001.0,20818 Island Pkwy E,Bonney Lake,WA,98391
5630042.0,4101 Northshore Blvd NE,Tacoma,WA,98422
5600912.0,6340 Neylon Dr SW,Olympia,WA,98512
5601084.0,11746 Scott Creek Dr SW,Olympia,WA,98512
5601741.0,1451 NW Airport Way,Chehalis,WA,98532
5605333.0,153 Newaukum Golf Dr,Chehalis,WA,98532
5600942.0,1901 N Columbus Ave,Goldendale,WA,98620
7340070.0,200 Sands Trail Rd,Brewster,WA,98812
5628243.0,105 Danker Cutoff Rd,Omak,WA,98841
5601398.0,8804 Occidental Rd,Yakima,WA,98903
1789566.0,530 Cherry Hill Rd,Granger,WA,98932
1784861.0,31 Ray Rd,Sunnyside,WA,98944
5601295.0,1250 Rocky Ford Rd,Toppenish,WA,98948
5601124.0,2537 Sand Canyon Rd,Chewelah,WA,99109
5601846.0,899 Cole St,Wilbur,WA,99185
5601255.0,1000 S Assembly Rd,Spokane,WA,99224
5601310.0,301 E Meadowlane Rd,Spokane,WA,99224
5630172.0,5840 S Meadowlane Rd,Spokane,WA,99224
5608153.0,201 E Rees Ave,Walla Walla,WA,99362
3590282.0,176 W Pine St,Walla Walla,WA,99362
5601833.0,1390 Country Club Rd,Walla Walla,WA,99362
5046613.0,N1076 Golf Rd,Prairie du Sac,WI,53578
1764025.0,6701 E Beltline Hwy,Madison,WI,53718
2176310.0,401 Mine Rd,Baraboo,WI,53913
7326935.0,S3308 Fox Hill Rd,Baraboo,WI,53913
5042613.0,1426 County Road J,Friendship,WI,53934
1764047.0,W6285 Welch Prairie Rd,New Lisbon,WI,53950
7413896.0,420 Birchwood Rd Unit 1,Wisconsin Dells,WI,53965
2029920.0,712 State Road 23,Wisconsin Dells,WI,53965
2023647.0,242 Lake Shore Dr,Wisconsin Dells,WI,53965
5040575.0,4052 River Rd,Wisconsin Dells,WI,53965
1760672.0,2955 Wisconsin Dells Pkwy,Wisconsin Dells,WI,53965
1932587.0,511 E Adams St,Wisconsin Dells,WI,53965
5045228.0,3850 Mid Valley Dr,De Pere,WI,54115
2172019.0,3111 Monroe Rd,De Pere,WI,54115
1760685.0,3623 Club Dr,De Pere,WI,54115
5045834.0,3640 Sand Acres Dr,De Pere,WI,54115
5045425.0,5911 County Road Pp,De Pere,WI,54115
1906218.0,3149 Dickinson Rd,De Pere,WI,54115
1750637.0,N9498 Big Lake Rd,Gresham,WI,54128
5045406.0,1700 Haas Rd,Kaukauna,WI,54130
5045535.0,W1759 County Road Uu,Kaukauna,WI,54130
5045300.0,W726 Weiler Rd,Kaukauna,WI,54130
5045368.0,N8055 French Rd,Seymour,WI,54165
5040588.0,W5714 Lake Dr,Shawano,WI,54166
1763712.0,501 Golf Course Rd,Suring,WI,54174
7305489.0,345 Village Ct,Green Bay,WI,54303
5045568.0,2500 S Ashland Ave,Green Bay,WI,54304
5040530.0,207 Country Club Rd,Green Bay,WI,54313
5044298.0,302 Riverdale Dr,Green Bay,WI,54313
5040657.0,W11817 Highland Rd,Antigo,WI,54409
1907396.0,603 E Division St,Neillsville,WI,54456
5045711.0,1472 Apache Ave,Nekoosa,WI,54457
7589365.0,266 Matterhorn Trl,Nekoosa,WI,54457
7473894.0,1697 Leopold Way,Nekoosa,WI,54457
5040734.0,1195 Apache Ln,Nekoosa,WI,54457
1759189.0,3372 State Highway 73,Wisconsin Rapids,WI,54495
5043769.0,N6621 Cardinal Ln,Wittenberg,WI,54499
5040615.0,5245 Fairway Ct,Laona,WI,54541
1760835.0,612 N 11th St,Black River Falls,WI,54615
1660105.0,W7665 Sylvester Rd,Holmen,WI,54636
1758454.0,100 Green Coulee Rd,Onalaska,WI,54650
5047095.0,300 Marcou Rd,Onalaska,WI,54650
1760884.0,2600 Cedar Creek Ln,Onalaska,WI,54650
1851270.0,10229 Ellsworth Rd,Tomah,WI,54660
1943980.0,W24411 Fairway Ln,Trempealeau,WI,54661
1947362.0,W6120 County Highway H,Spooner,WI,54801
1840052.0,34745 Madeline Trl,Bayfield,WI,54814
2053695.0,2754 28th St,Birchwood,WI,54817
1859897.0,2855 29th Ave,Birchwood,WI,54817
1998763.0,2400 5th St,Cumberland,WI,54829
1673847.0,28851 Kilkare Rd,Danbury,WI,54830
1758583.0,7768 County Road U,Danbury,WI,54830
7479112.0,28281 French Rd,Danbury,WI,54830
1988671.0,6820 Fire Hill Rd,Gordon,WI,54838
1949403.0,14122 N True North Ln,Hayward,WI,54843
3615044.0,10763 W Twin Lake Rd,Hayward,WI,54843
1939824.0,11165 W Elaine Dr,Hayward,WI,54843
1930545.0,16005 W Radio Hill Rd,Hayward,WI,54843
1973788.0,10334 N Sandy Beach Rd,Hayward,WI,54843
1996603.0,1520 S Shore Dr,Luck,WI,54853
1947251.0,W7677 Nancy Lake Rd,Minong,WI,54859
1760695.0,11701 W State Road 27 70,Radisson,WI,54867
1990877.0,8606 Waldora Rd,Siren,WI,54872
1983922.0,11121 S County Road A,Solon Springs,WI,54873
1996096.0,27536 State Road 35,Webster,WI,54893
1972754.0,6877W Golf Course Rd,Winter,WI,54896
5608157.0,141 Airport Rd,Thermopolis,WY,82443
5601499.0,4275 Country Club Dr,Riverton,WY,82501
5625083.0,126 Club House,Dubois,WY,82513
5628281.0,1 Golf Course Dr,Lander,WY,82520
5601260.0,65 Golf Course Rd,Sheridan,WY,82801
7222137.0,550 Mydland Rd,Sheridan,WY,82801
1898290.0,23 Country Club Ln,Sheridan,WY,82801
575663.0,1661 Eastern Blvd,Montgomery,AL,36117
5595473.0,5743 Woodmere Blvd,Montgomery,AL,36117
1901285.0,465 N Eastern Blvd,Montgomery,AL,36117
5553200.0,121 N Burbank Dr,Montgomery,AL,36117
5266766.0,1109 N Beeline Hwy,Payson,AZ,85541
5240466.0,3406 E Santa Fe Ave,Flagstaff,AZ,86001
5269097.0,114 N Leroux St,Flagstaff,AZ,86001
5266157.0,9300 N Snow Bowl Ranch Rd,Flagstaff,AZ,86001
5240300.0,1246 E Main St,El Cajon,CA,92021
2171617.0,49750 Seminole Dr,Cabazon,CA,92230
5240279.0,68051 Ramon Rd,Cathedral City,CA,92234
5246665.0,73768 Gorgonio Dr,Twentynine Palms,CA,92277
5520521.0,1120 E Highland Ave Ste 3,San Bernardino,CA,92404
5240546.0,952 W Grand Ave,Porterville,CA,93257
5238704.0,1417 Glendale Dr,McKinleyville,CA,95519
5504923.0,760 L St,Crescent City,CA,95531
1754608.0,4010 Olive Hwy,Oroville,CA,95966
5245678.0,1601 S Oregon St,Yreka,CA,96097
1765399.0,290 Hillside Dr,Cortez,CO,81321
5112502.0,188 W Town St,Norwich,CT,63602
5580427.0,533 W Highway 26,Blackfoot,ID,83221
5547336.0,6696 Main St,Bonners Ferry,ID,83805
5020177.0,225 W Chippewa Ave,South Bend,IN,46614
5578358.0,156 Center St,Old Town,ME,44681
5564163.0,1410 N Mcewan St,Clare,MI,48617
5580426.0,770 E Pinconning Rd,Pinconning,MI,48650
1760803.0,447 S Main St,Standish,MI,48658
5551456.0,58 Jackson Rd,Blanchard,MI,49310
5583225.0,356 W Wheatland Ave,Remus,MI,49340
5575028.0,1569 Us Highway 31 S,Manistee,MI,49660
1758984.0,214 Main St,East Jordan,MI,49727
1892876.0,8865 M 119,Harbor Springs,MI,49740
1973723.0,8865 M 119,Harbor Springs,MI,49740
5564164.0,200 Ferry Ln,Saint Ignace,MI,49781
5630419.0,3162 S Mackinac Trl,Sault Sainte Marie,MI,49783
5552216.0,2510 1st Ave N,Escanaba,MI,49829
5551033.0,3060 Us Highway 41 W,Marquette,MI,49855
5564540.0,124 E Munising Ave,Munising,MI,49862
5578160.0,797 Michigan Ave,Baraga,MI,49908
2002460.0,406 Main St,Sandstone,MN,55072
7408923.0,5734 Sturgeon Lake Rd,Welch,MN,55089
5645145.0,3020 133rd St W,Shakopee,MN,55379
7506889.0,1102 Olympic Dr,Cloquet,MN,55720
2164506.0,9 N Maddy St,McGregor,MN,55760
5647049.0,130 7th Ave,Granite Falls,MN,56241
5644876.0,365 3rd Ave S,Isle,MN,56342
1980875.0,104 4th St NE,Aitkin,MN,56431
1769468.0,218 W Main St,Crosby,MN,56441
2141612.0,123 E Monroe Ave,Mahnomen,MN,56557
3985313.0,3455 Laurel Dr NW,Bemidji,MN,56601
1948997.0,116 Main Ave N,Bagley,MN,56621
5646181.0,44919 Golf Course Rd,Deer River,MN,56636
5571780.0,624 Highway 82 W,Greenwood,MS,38930
7324117.0,257 W Beacon St,Philadelphia,MS,39350
5562778.0,1431 Industrial Ave,Billings,MT,59101
5561006.0,53936 Us Highway 2 W,Glasgow,MT,59230
5593563.0,809 Front St,Nashua,MT,59248
2143672.0,568 W 1st Ave,Plentywood,MT,59254
1827230.0,501 1st Ave E,Scobey,MT,59263
5562204.0,1681 Front,Forsyth,MT,59327
3177416.0,113 Public Sq,Browning,MT,59417
5564552.0,34 S Central Ave,Cut Bank,MT,59427
5573052.0,1920 Us Highway 2 E,Havre,MT,59501
5569787.0,215 Main St,Rudyard,MT,59540
1796439.0,1804 2nd Ave W,Williston,ND,58801
1711062.0,1111 E 14th St,Falls City,NE,68355
1725912.0,433 E Highway 20,Valentine,NE,69201
3643063.0,1900 E Aztec Ave,Gallup,NM,87301
5207844.0,1400 S Second St,Gallup,NM,87301
1648955.0,10 Cities Of Gold Rd Ste B,Santa Fe,NM,87506
7613925.0,460 N Riverside Dr,Espanola,NM,87532
5265552.0,3350 S Virginia St,Reno,NV,89502
5265696.0,3390 S Virginia St,Reno,NV,89502
5578613.0,1141 Tucker Rd,Hood River,OR,97031
7227048.0,2821 NW Highway 101,Lincoln City,OR,97367
5594628.0,675 NW Highway 20,Toledo,OR,97391
5567081.0,1710 27th St,Florence,OR,97439
5577294.0,670 S Old Pacific Hwy,Myrtle Creek,OR,97457
5554648.0,2400 NE Diamond Lake Blvd,Roseburg,OR,97470
5573357.0,600 NE A St,Madras,OR,97741
5558915.0,1545 N 1st St,Hermiston,OR,97838
1910068.0,16 S Maple,Watertown,SD,57201
7081641.0,219 Main St,New Effington,SD,57255
7488518.0,46112 Sd Highway 10,Sisseton,SD,57262
1769517.0,107 N Exene St,Gettysburg,SD,57442
1931487.0,308 Main St,Gregory,SD,57533
1954781.0,123 E Us Highway 14,Philip,SD,57567
1954216.0,206 N Main St,Presho,SD,57568
1931746.0,1386 E Highway 44,Winner,SD,57580
1919797.0,910 1st St,Sturgis,SD,57785
7336295.0,6900 U S Highway 190 W,Livingston,TX,77351
2224019.0,3515 Fm 1021,Eagle Pass,TX,78852
7063952.0,7475 Hwy 40 E,Fort Duchesne,UT,84026
5628550.0,565 N Main St,Heber City,UT,84032
5628539.0,94 S Main St,Helper,UT,84526
1673734.0,1633 Carbonville Rd,Helper,UT,84526
5628594.0,34500 Pacific Hwy S,Federal Way,WA,98003
7316839.0,6012 12th Ave S,Seattle,WA,98108
5628566.0,420 N Olympic Ave,Arlington,WA,98223
5612230.0,1067 Columbia Ave,Marysville,WA,98270
5612227.0,225 Riverside Ln,Mount Vernon,WA,98273
1767692.0,27120 92nd Ave NW,Stanwood,WA,98292
5628723.0,1501 S Gold St,Centralia,WA,98531
5628611.0,740 Riverside Dr,Omak,WA,98841
5628610.0,1802 E Edison Ave,Sunnyside,WA,98944
5628649.0,108 E Lincoln Ave,Chewelah,WA,99109
7476338.0,515 River Dr,Coulee Dam,WA,99116
5628695.0,411 Ash St,Walla Walla,WA,99362
5628602.0,330 S 2nd Ave,Walla Walla,WA,99362
5020315.0,5830 W Vliet St,Milwaukee,WI,53208
2118907.0,3827 W Vliet St,Milwaukee,WI,53208
5046691.0,1117 8th St,Baraboo,WI,53913
5041442.0,207 Main St,Friendship,WI,53934
5046352.0,740 Elm St,Wisconsin Dells,WI,53965
2366709.0,377 Main Ave,De Pere,WI,54115
5043660.0,132 S Broadway,De Pere,WI,54115
5044154.0,1120 S Broadway,De Pere,WI,54115
5044103.0,136 W Wisconsin Ave,Kaukauna,WI,54130
5043858.0,154 E 3rd St,Kaukauna,WI,54130
5041766.0,119 Lake Rd,Seymour,WI,54165
5042027.0,210 Airport Rd,Shawano,WI,54166
5045482.0,235 Peshtigo Brook Rd,Suring,WI,54174
5043938.0,2929 Allied St,Green Bay,WI,54304
5044284.0,3798 Velp Ave,Green Bay,WI,54313
5041754.0,400 Prosser Ave,Antigo,WI,54409
1758285.0,211 S Main St,Greenwood,WI,54437
1760763.0,11 S Grand Ave,Neillsville,WI,54456
5044326.0,493 State Highway 73 S,Nekoosa,WI,54457
5043565.0,407 S Howard St,Wittenberg,WI,54499
5042660.0,4489 N Branch St,Wabeno,WI,54566
1761919.0,210 Superior Ave,Tomah,WI,54660
1769661.0,36233 70th Ave,Stanley,WI,54768
1893810.0,412 N River St,Spooner,WI,54801
1911019.0,15278 W State Road 77,Hayward,WI,54843
1759567.0,7462 Main St W,Webster,WI,54893
5612232.0,127 E 3rd St,Lovell,WY,82431
5630093.0,1290 Main St,Lander,WY,82520
5628523.0,1520 Coffeen Ave,Sheridan,WY,82801
5629936.0,2631 State Highway 150 S,Evanston,WY,82930
2172165.0,100 River Oaks Dr,Wetumpka,AL,36092
1872027.0,1801 Eddie Tullis Dr,Montgomery,AL,36117
3518463.0,303 Poarch Rd,Atmore,AL,36502
7073810.0,Hwy 86 & Mile Post 55,Ajo,AZ,85321
5267527.0,Hwy 87 M M 251,Payson,AZ,85541
1604523.0,1100 W Pima Mine Rd,Sahuarita,AZ,85629
7004921.0,7406 S Camino De Oeste,Tucson,AZ,85746
1603484.0,7350 S Nogales Hwy,Tucson,AZ,85756
1708353.0,5655 W Valencia Rd,Tucson,AZ,85757
7232583.0,22181 Resort Blvd,Flagstaff,AZ,86004
1604011.0,8555 S Highway 95,Mohave Valley,AZ,86440
3644235.0,5469 Casino Way,El Cajon,CA,92019
5240573.0,49500 Seminole Dr,Cabazon,CA,92230
5218384.0,401 E Amado Rd,Palm Springs,CA,92262
1605795.0,32250 Bob Hope Dr,Rancho Mirage,CA,92270
7308034.0,73829 Baseline Rd,Twentynine Palms,CA,92277
1748604.0,777 San Manuel Blvd,Highland,CA,92346
1643980.0,23333 Soboba Rd,San Jacinto,CA,92583
5253683.0,31989 River Island Dr,Porterville,CA,93257
1603474.0,37302 Rancheria Ln,Auberry,CA,93602
1783080.0,711 Lucky Ln,Coarsegold,CA,93614
